timestamp,flow1,flow2,flow3,pressure,diff12,diff23,ratio12,ratio23,flag_old,zone_old,severity_old,status_old,extra,operating_state,flow1_cal,flow2_cal,flow3_cal,diff12_cal,diff23_cal,ratio12_cal,ratio23_cal
2026-04-04 21:23:42,1.69,0.0,1.68,1.0,1.69,1.68,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,0.0,1.4296038186157516,1.69,1.4296038186157516,,0.0
2026-04-04 21:23:43,1.71,0.0,1.69,1.0,1.71,1.69,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,0.0,1.4381133651551312,1.71,1.4381133651551312,,0.0
2026-04-04 21:23:44,1.71,0.0,1.66,1.0,1.71,1.66,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,0.0,1.4125847255369928,1.71,1.4125847255369928,,0.0
2026-04-04 21:23:45,1.72,0.0,1.65,1.0,1.72,1.65,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,0.0,1.4040751789976131,1.72,1.4040751789976131,,0.0
2026-04-04 21:23:46,1.72,0.0,1.67,1.0,1.72,1.67,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,0.0,1.4210942720763722,1.72,1.4210942720763722,,0.0
2026-04-04 21:23:47,1.69,0.0,1.65,1.0,1.69,1.65,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,0.0,1.4040751789976131,1.69,1.4040751789976131,,0.0
2026-04-04 21:23:48,1.7,0.0,1.64,1.0,1.7,1.64,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7,0.0,1.3955656324582337,1.7,1.3955656324582337,,0.0
2026-04-04 21:23:49,1.71,0.0,1.66,1.0,1.71,1.66,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,0.0,1.4125847255369928,1.71,1.4125847255369928,,0.0
2026-04-04 21:23:50,1.72,0.0,1.65,1.0,1.72,1.65,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,0.0,1.4040751789976131,1.72,1.4040751789976131,,0.0
2026-04-04 21:23:51,1.72,0.0,1.63,1.0,1.72,1.63,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,0.0,1.3870560859188543,1.72,1.3870560859188543,,0.0
2026-04-04 21:23:52,1.69,0.0,1.62,1.0,1.69,1.62,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,0.0,1.378546539379475,1.69,1.378546539379475,,0.0
2026-04-04 21:23:53,1.7,0.0,1.66,1.0,1.7,1.66,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7,0.0,1.4125847255369928,1.7,1.4125847255369928,,0.0
2026-04-04 21:23:54,1.71,0.0,1.64,1.0,1.71,1.64,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,0.0,1.3955656324582337,1.71,1.3955656324582337,,0.0
2026-04-04 21:23:55,1.68,0.0,1.63,1.0,1.68,1.63,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.68,0.0,1.3870560859188543,1.68,1.3870560859188543,,0.0
2026-04-04 21:23:56,1.69,0.0,1.62,1.0,1.69,1.62,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,0.0,1.378546539379475,1.69,1.378546539379475,,0.0
2026-04-04 21:23:57,1.67,0.0,1.61,1.0,1.67,1.61,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.67,0.0,1.3700369928400955,1.67,1.3700369928400955,,0.0
2026-04-04 21:23:58,1.69,0.0,1.61,1.0,1.69,1.61,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,0.0,1.3700369928400955,1.69,1.3700369928400955,,0.0
2026-04-04 21:23:59,1.62,0.0,1.69,1.0,1.62,1.69,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.62,0.0,1.4381133651551312,1.62,1.4381133651551312,,0.0
2026-04-04 21:24:00,1.53,0.0,1.54,1.0,1.53,1.54,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.53,0.0,1.3104701670644392,1.53,1.3104701670644392,,0.0
2026-04-04 21:24:01,1.07,0.0,1.08,1.0,1.07,1.08,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.07,0.0,0.9190310262529833,1.07,0.9190310262529833,,0.0
2026-04-04 21:24:02,0.75,0.0,0.75,1.0,0.75,0.75,0.0,1.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.75,0.0,0.6382159904534606,0.75,0.6382159904534606,,0.0
2026-04-04 21:24:03,0.53,0.0,0.53,1.0,0.53,0.53,0.0,1.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.53,0.0,0.4510059665871122,0.53,0.4510059665871122,,0.0
2026-04-04 21:24:04,0.37,0.0,0.37,1.0,0.37,0.37,0.0,1.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.37,0.0,0.3148532219570406,0.37,0.3148532219570406,,0.0
2026-04-04 21:24:05,0.26,0.0,0.26,1.0,0.26,0.26,0.0,1.0,0.0,NORMAL,LOW,Normal,,LOW_FLOW,0.26,0.0,0.22124821002386635,0.26,0.22124821002386635,,0.0
2026-04-04 21:24:06,0.18,0.0,0.18,1.0,0.18,0.18,0.0,1.0,0.0,NORMAL,LOW,Normal,,LOW_FLOW,0.18,0.0,0.15317183770883053,0.18,0.15317183770883053,,0.0
2026-04-04 21:24:07,0.13,0.0,0.13,1.0,0.13,0.13,0.0,1.0,0.0,NORMAL,LOW,Normal,,LOW_FLOW,0.13,0.0,0.11062410501193318,0.13,0.11062410501193318,,0.0
2026-04-04 21:24:08,0.09,0.0,0.09,1.0,0.09,0.09,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.09,0.0,0.07658591885441526,0.09,0.07658591885441526,,0.0
2026-04-04 21:24:09,0.06,0.0,0.06,1.0,0.06,0.06,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.06,0.0,0.05105727923627684,0.06,0.05105727923627684,,0.0
2026-04-04 21:24:10,0.04,0.0,0.04,1.0,0.04,0.04,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.04,0.0,0.0340381861575179,0.04,0.0340381861575179,,0.0
2026-04-04 21:24:11,0.03,0.0,0.03,1.0,0.03,0.03,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.03,0.0,0.02552863961813842,0.03,0.02552863961813842,,0.0
2026-04-04 21:24:12,0.02,0.0,0.02,1.0,0.02,0.02,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.02,0.0,0.01701909307875895,0.02,0.01701909307875895,,0.0
2026-04-04 21:24:13,0.01,0.0,0.01,1.0,0.01,0.01,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.01,0.0,0.008509546539379475,0.01,0.008509546539379475,,0.0
2026-04-04 21:24:14,0.01,0.0,0.01,1.0,0.01,0.01,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.01,0.0,0.008509546539379475,0.01,0.008509546539379475,,0.0
2026-04-04 21:24:15,0.01,0.0,0.01,1.0,0.01,0.01,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.01,0.0,0.008509546539379475,0.01,0.008509546539379475,,0.0
2026-04-04 21:24:16,0.01,0.0,0.01,1.0,0.01,0.01,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.01,0.0,0.008509546539379475,0.01,0.008509546539379475,,0.0
2026-04-04 21:24:17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,
2026-04-04 21:24:18,0.2,0.0,0.28,1.0,0.2,0.28,0.0,1.0,0.0,NORMAL,LOW,Normal,,LOW_FLOW,0.2,0.0,0.2382673031026253,0.2,0.2382673031026253,,0.0
2026-04-04 21:24:19,0.66,0.0,0.6,1.0,0.66,0.6,0.0,1.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.66,0.0,0.5105727923627684,0.66,0.5105727923627684,,0.0
2026-04-04 21:24:20,0.82,0.0,0.9,1.0,0.82,0.9,0.0,1.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.82,0.0,0.7658591885441527,0.82,0.7658591885441527,,0.0
2026-04-04 21:24:21,0.94,0.0,1.11,1.0,0.94,1.11,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,0.94,0.0,0.9445596658711217,0.94,0.9445596658711217,,0.0
2026-04-04 21:24:22,1.06,0.0,1.26,1.0,1.06,1.26,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.06,0.0,1.0722028639618137,1.06,1.0722028639618137,,0.0
2026-04-04 21:24:23,1.1,0.0,1.36,1.0,1.1,1.36,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.1,0.0,1.1572983293556085,1.1,1.1572983293556085,,0.0
2026-04-04 21:24:24,1.13,0.0,1.43,1.0,1.13,1.43,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.13,0.0,1.2168651551312648,1.13,1.2168651551312648,,0.0
2026-04-04 21:24:25,1.19,0.0,1.44,1.0,1.19,1.44,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.19,0.0,1.2253747016706442,1.19,1.2253747016706442,,0.0
2026-04-04 21:24:26,1.19,0.0,1.49,1.0,1.19,1.49,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.19,0.0,1.2679224343675417,1.19,1.2679224343675417,,0.0
2026-04-04 21:24:27,1.2,0.0,1.52,1.0,1.2,1.52,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.2934510739856802,1.2,1.2934510739856802,,0.0
2026-04-04 21:24:28,1.24,0.0,1.55,1.0,1.24,1.55,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.24,0.0,1.3189797136038186,1.24,1.3189797136038186,,0.0
2026-04-04 21:24:29,1.23,0.0,1.56,1.0,1.23,1.56,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.23,0.0,1.327489260143198,1.23,1.327489260143198,,0.0
2026-04-04 21:24:30,1.22,0.0,1.57,1.0,1.22,1.57,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.22,0.0,1.3359988066825776,1.22,1.3359988066825776,,0.0
2026-04-04 21:24:31,1.21,0.0,1.54,1.0,1.21,1.54,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.21,0.0,1.3104701670644392,1.21,1.3104701670644392,,0.0
2026-04-04 21:24:32,1.25,0.0,1.56,1.0,1.25,1.56,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.25,0.0,1.327489260143198,1.25,1.327489260143198,,0.0
2026-04-04 21:24:33,1.23,0.0,1.57,1.0,1.23,1.57,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.23,0.0,1.3359988066825776,1.23,1.3359988066825776,,0.0
2026-04-04 21:24:34,1.22,0.0,1.54,1.0,1.22,1.54,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.22,0.0,1.3104701670644392,1.22,1.3104701670644392,,0.0
2026-04-04 21:24:35,1.26,0.0,1.52,1.0,1.26,1.52,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.26,0.0,1.2934510739856802,1.26,1.2934510739856802,,0.0
2026-04-04 21:24:36,1.24,0.0,1.46,1.0,1.24,1.46,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.24,0.0,1.2423937947494033,1.24,1.2423937947494033,,0.0
2026-04-04 21:24:37,1.23,0.0,1.46,1.0,1.23,1.46,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.23,0.0,1.2423937947494033,1.23,1.2423937947494033,,0.0
2026-04-04 21:24:38,1.22,0.0,1.5,1.0,1.22,1.5,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.22,0.0,1.2764319809069211,1.22,1.2764319809069211,,0.0
2026-04-04 21:24:39,1.21,0.0,1.49,1.0,1.21,1.49,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.21,0.0,1.2679224343675417,1.21,1.2679224343675417,,0.0
2026-04-04 21:24:40,1.21,0.0,1.53,1.0,1.21,1.53,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.21,0.0,1.3019606205250596,1.21,1.3019606205250596,,0.0
2026-04-04 21:24:41,1.21,0.0,1.51,1.0,1.21,1.51,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.21,0.0,1.2849415274463007,1.21,1.2849415274463007,,0.0
2026-04-04 21:24:42,1.2,0.0,1.5,1.0,1.2,1.5,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.2764319809069211,1.2,1.2764319809069211,,0.0
2026-04-04 21:24:43,1.2,0.0,1.49,1.0,1.2,1.49,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.2679224343675417,1.2,1.2679224343675417,,0.0
2026-04-04 21:24:44,1.2,0.0,1.48,1.0,1.2,1.48,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.2594128878281623,1.2,1.2594128878281623,,0.0
2026-04-04 21:24:45,1.2,0.0,1.48,1.0,1.2,1.48,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.2594128878281623,1.2,1.2594128878281623,,0.0
2026-04-04 21:24:46,1.2,0.0,1.51,1.0,1.2,1.51,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.2849415274463007,1.2,1.2849415274463007,,0.0
2026-04-04 21:24:47,1.2,0.0,1.5,1.0,1.2,1.5,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.2764319809069211,1.2,1.2764319809069211,,0.0
2026-04-04 21:24:48,1.28,0.0,1.41,1.0,1.28,1.41,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.28,0.0,1.1998460620525058,1.28,1.1998460620525058,,0.0
2026-04-04 21:24:49,1.34,0.0,1.39,1.0,1.34,1.39,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.34,0.0,1.182826968973747,1.34,1.182826968973747,,0.0
2026-04-04 21:24:50,1.38,0.0,1.37,1.0,1.38,1.37,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.38,0.0,1.1658078758949881,1.38,1.1658078758949881,,0.0
2026-04-04 21:24:51,1.32,0.0,1.36,1.0,1.32,1.36,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.32,0.0,1.1572983293556085,1.32,1.1572983293556085,,0.0
2026-04-04 21:24:52,1.29,0.0,1.35,1.0,1.29,1.35,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.29,0.0,1.148788782816229,1.29,1.148788782816229,,0.0
2026-04-04 21:24:53,1.26,0.0,1.35,1.0,1.26,1.35,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.26,0.0,1.148788782816229,1.26,1.148788782816229,,0.0
2026-04-04 21:24:54,1.24,0.0,1.34,1.0,1.24,1.34,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.24,0.0,1.1402792362768497,1.24,1.1402792362768497,,0.0
2026-04-04 21:24:55,1.23,0.0,1.34,1.0,1.23,1.34,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.23,0.0,1.1402792362768497,1.23,1.1402792362768497,,0.0
2026-04-04 21:24:56,1.22,0.0,1.34,1.0,1.22,1.34,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.22,0.0,1.1402792362768497,1.22,1.1402792362768497,,0.0
2026-04-04 21:24:57,1.21,0.0,1.34,1.0,1.21,1.34,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.21,0.0,1.1402792362768497,1.21,1.1402792362768497,,0.0
2026-04-04 21:24:58,1.21,0.0,1.3,1.0,1.21,1.3,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.21,0.0,1.1062410501193318,1.21,1.1062410501193318,,0.0
2026-04-04 21:24:59,1.29,0.0,1.27,1.0,1.29,1.27,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.29,0.0,1.0807124105011934,1.29,1.0807124105011934,,0.0
2026-04-04 21:25:00,1.26,0.0,1.25,1.0,1.26,1.25,0.0,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.26,0.0,1.0636933174224343,1.26,1.0636933174224343,,0.0
2026-04-04 21:25:01,1.24,0.0,1.27,1.0,1.24,1.27,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.24,0.0,1.0807124105011934,1.24,1.0807124105011934,,0.0
2026-04-04 21:25:02,1.23,0.0,1.25,1.0,1.23,1.25,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.23,0.0,1.0636933174224343,1.23,1.0636933174224343,,0.0
2026-04-04 21:25:03,1.22,0.0,1.28,1.0,1.22,1.28,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.22,0.0,1.0892219570405728,1.22,1.0892219570405728,,0.0
2026-04-04 21:25:04,1.17,0.0,1.25,1.0,1.17,1.25,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.17,0.0,1.0636933174224343,1.17,1.0636933174224343,,0.0
2026-04-04 21:25:05,1.18,0.0,1.24,1.0,1.18,1.24,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.18,0.0,1.055183770883055,1.18,1.055183770883055,,0.0
2026-04-04 21:25:06,1.19,0.0,1.27,1.0,1.19,1.27,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.19,0.0,1.0807124105011934,1.19,1.0807124105011934,,0.0
2026-04-04 21:25:07,1.19,0.0,1.29,1.0,1.19,1.29,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.19,0.0,1.0977315035799522,1.19,1.0977315035799522,,0.0
2026-04-04 21:25:08,1.19,0.0,1.26,1.0,1.19,1.26,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.19,0.0,1.0722028639618137,1.19,1.0722028639618137,,0.0
2026-04-04 21:25:09,1.2,0.0,1.28,1.0,1.2,1.28,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.0892219570405728,1.2,1.0892219570405728,,0.0
2026-04-04 21:25:10,1.2,0.0,1.26,1.0,1.2,1.26,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.0722028639618137,1.2,1.0722028639618137,,0.0
2026-04-04 21:25:11,1.2,0.0,1.24,1.0,1.2,1.24,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.055183770883055,1.2,1.055183770883055,,0.0
2026-04-04 21:25:12,1.16,0.0,1.23,1.0,1.16,1.23,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.16,0.0,1.0466742243436753,1.16,1.0466742243436753,,0.0
2026-04-04 21:25:13,1.17,0.0,1.26,1.0,1.17,1.26,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.17,0.0,1.0722028639618137,1.17,1.0722028639618137,,0.0
2026-04-04 21:25:14,1.18,0.0,1.24,1.0,1.18,1.24,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.18,0.0,1.055183770883055,1.18,1.055183770883055,,0.0
2026-04-04 21:25:15,1.19,0.48,1.23,1.0,0.71,0.75,0.4033613445,2.5625,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.19,0.3668288500696603,1.0466742243436753,0.8231711499303396,0.6798453742740149,3.24401965596223,0.3504708929845703
2026-04-04 21:25:16,1.19,0.86,1.26,1.0,0.33,0.4,0.7226890756,1.465116279,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.19,0.6572350230414747,1.0722028639618137,0.5327649769585252,0.414967840920339,1.8106156219324074,0.6129763733450371
2026-04-04 21:25:17,1.19,1.08,1.24,1.0,0.11,0.16,0.9075630252,1.148148148,0.0,NORMAL,LOW,Normal,,ACTIVE_FLOW,1.19,0.8253649126567358,1.055183770883055,0.3646350873432641,0.2298188582263191,1.4417865137609909,0.7822001583345147
2026-04-04 21:25:21,1.17,1.52,1.23,1.0,0.35,0.29,1.299145299,0.8092105263,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.17,1.1616246918872577,1.0466742243436753,0.00837530811274223,0.1149504675435824,1.0072099949073354,1.1098244944511393
2026-04-04 21:25:22,1.18,1.58,1.22,1.0,0.4,0.36,1.338983051,0.7721518987,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.18,1.2074782981459653,1.0381646778042959,0.027478298145965363,0.1693136203416694,0.9772432364307025,1.1630893671895728
2026-04-04 21:25:23,1.19,1.59,1.25,1.0,0.4,0.34,1.336134454,0.786163522,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.19,1.21512056585575,1.0636933174224343,0.025120565855750066,0.15142724843331568,0.9793266885923712,1.142359875683207
2026-04-04 21:25:24,1.19,1.63,1.28,1.0,0.44,0.35,1.369747899,0.7852760736,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.19,1.2456896366948882,1.0892219570405728,0.055689636694888245,0.1564676796543154,0.9552941318170984,1.1436508680741615
2026-04-04 21:25:25,1.19,1.62,1.29,1.0,0.43,0.33,1.361344538,0.7962962963,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.19,1.2380473689851037,1.0977315035799522,0.048047368985103756,0.1403158654051515,0.961191009173994,1.1278234841102306
2026-04-04 21:25:26,1.2,1.66,1.31,1.0,0.46,0.35,1.383333333,0.7891566265,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.2,1.2686164398242419,1.1147505966587112,0.06861643982424193,0.15386584316553065,0.9459123832308619,1.1380271458268056
2026-04-04 21:25:27,1.16,1.68,1.31,1.0,0.52,0.37,1.448275862,0.7797619048,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.16,1.283900975243811,1.1147505966587112,0.12390097524381116,0.16915037858509985,0.9034964708082082,1.151738316258454
2026-04-04 21:25:28,1.17,1.66,1.28,1.0,0.49,0.38,1.418803419,0.7710843373,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.17,1.2686164398242419,1.0892219570405728,0.09861643982424195,0.1793944827836691,0.9222645736500903,1.1646996570571215
2026-04-04 21:25:29,1.18,1.68,1.34,1.0,0.5,0.34,1.423728814,0.7976190476,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.18,1.283900975243811,1.1402792362768497,0.10390097524381114,0.1436217389669614,0.9190739961669704,1.1259531300735632
2026-04-04 21:25:30,1.19,1.69,1.34,1.0,0.5,0.35,1.420168067,0.7928994083,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.19,1.2915432429535958,1.1402792362768497,0.10154324295359585,0.1512640066767461,0.921378363823592,1.132655232038287
2026-04-04 21:25:31,1.19,1.71,1.37,1.0,0.52,0.34,1.43697479,0.8011695906,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.19,1.306827778373165,1.1658078758949881,0.11682777837316505,0.14101990247817686,0.9106020086911523,1.1209632439392436
2026-04-04 21:25:32,1.19,1.71,1.4,1.0,0.52,0.31,1.43697479,0.8187134503,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.19,1.306827778373165,1.1913365155131264,0.11682777837316505,0.11549126286003863,0.9106020086911523,1.0969426029976885
2026-04-04 21:25:33,1.19,1.68,1.38,1.0,0.49,0.3,1.411764706,0.8214285714,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.19,1.283900975243811,1.1743174224343673,0.09390097524381114,0.10958355280944376,0.9268627588463515,1.0933168074627355
2026-04-04 21:25:34,1.2,1.7,1.41,1.0,0.5,0.29,1.416666667,0.8294117647,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.2,1.2991855106633803,1.1998460620525058,0.09918551066338033,0.09933944861087451,0.9236556212724887,1.0827934947262654
